Computer,TimeGenerated [UTC],EventId,SubType,ClientIP,Name,Result,Message,TaskCategory,QueryType,ResultCode,MaliciousIP,IndicatorThreatType,Description,Confidence,Severity,ReportReferenceLink,RemoteIPLongitude,RemoteIPLatitude,RemoteIPCountry,Type,_ResourceId
USDC01.tyrellcorp.us,"2/3/2022, 7:41:23.798 AM",257,LookupQuery,192.168.59.73,img-s-msn-com.akamaized.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:23.216 AM",257,LookupQuery,192.168.57.65,id5-sync.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:23.194 AM",257,LookupQuery,192.168.57.65,gum.criteo.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:23.194 AM",257,LookupQuery,192.168.57.65,gum.criteo.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:23.194 AM",257,LookupQuery,192.168.57.65,id5-sync.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:22.198 AM",257,LookupQuery,192.168.57.65,x.bidswitch.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:22.198 AM",257,LookupQuery,192.168.57.65,x.bidswitch.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:21.383 AM",257,LookupQuery,192.168.59.59,mobile.launchdarkly.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:21.360 AM",257,LookupQuery,192.168.59.59,mobile.launchdarkly.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:21.217 AM",257,LookupQuery,192.168.57.65,ssc-cms.33across.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:21.195 AM",257,LookupQuery,192.168.57.65,ssc-cms.33across.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:20.788 AM",257,LookupQuery,192.168.52.37,x1.c.lencr.org,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:20.785 AM",257,LookupQuery,192.168.52.37,x1.c.lencr.org,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:20.200 AM",257,LookupQuery,192.168.57.65,sync.richaudience.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:20.200 AM",257,LookupQuery,192.168.57.65,sync.richaudience.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:19.698 AM",257,LookupQuery,192.168.57.65,cs01.trafmag.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:19.676 AM",257,LookupQuery,192.168.57.65,cs01.trafmag.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:19.412 AM",257,LookupQuery,192.168.57.65,cs03.trafmag.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:19.387 AM",257,LookupQuery,192.168.57.65,cs03.trafmag.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:19.288 AM",257,LookupQuery,192.168.57.65,www.googletagservices.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:19.288 AM",257,LookupQuery,192.168.57.65,www.googletagservices.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:19.256 AM",257,LookupQuery,192.168.57.65,ad.360yield.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:19.248 AM",257,LookupQuery,192.168.57.65,ad.360yield.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:19.052 AM",257,LookupQuery,192.168.57.65,pbjs.e-planning.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:19.035 AM",257,LookupQuery,192.168.57.65,ads.adnuntius.delivery,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:19.032 AM",257,LookupQuery,192.168.57.65,ads.adnuntius.delivery,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:19.022 AM",257,LookupQuery,192.168.57.65,gsync.adtelligent.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:19.018 AM",257,LookupQuery,192.168.57.65,adtelligent-d.openx.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:19.015 AM",257,LookupQuery,192.168.57.65,prebid.a-mo.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.998 AM",257,LookupQuery,192.168.57.65,gsync.adtelligent.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.998 AM",257,LookupQuery,192.168.57.65,pbjs.e-planning.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.996 AM",257,LookupQuery,192.168.57.65,ghb1.adtelligent.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.996 AM",257,LookupQuery,192.168.57.65,ghb1.adtelligent.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.995 AM",257,LookupQuery,192.168.57.65,adtelligent-d.openx.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.995 AM",257,LookupQuery,192.168.57.65,adx.adform.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.995 AM",257,LookupQuery,192.168.57.65,adx.adform.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.994 AM",257,LookupQuery,192.168.57.65,ap.lijit.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.994 AM",257,LookupQuery,192.168.57.65,ap.lijit.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.993 AM",257,LookupQuery,192.168.57.65,ads.betweendigital.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.993 AM",257,LookupQuery,192.168.57.65,ads.betweendigital.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.993 AM",257,LookupQuery,192.168.57.65,bidder.criteo.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.993 AM",257,LookupQuery,192.168.57.65,bidder.criteo.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.993 AM",257,LookupQuery,192.168.57.65,inv-nets.admixer.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.993 AM",257,LookupQuery,192.168.57.65,inv-nets.admixer.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.993 AM",257,LookupQuery,192.168.57.65,mp.4dex.io,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.993 AM",257,LookupQuery,192.168.57.65,mp.4dex.io,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.993 AM",257,LookupQuery,192.168.57.65,prebid-eu.creativecdn.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.993 AM",257,LookupQuery,192.168.57.65,prebid-eu.creativecdn.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.993 AM",257,LookupQuery,192.168.57.65,prebid.a-mo.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.850 AM",257,LookupQuery,192.168.57.65,sync.adtelligent.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.750 AM",257,LookupQuery,192.168.57.65,sync.adtelligent.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.711 AM",257,LookupQuery,192.168.57.65,sync2.adtelligent.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.711 AM",257,LookupQuery,192.168.57.65,sync2.adtelligent.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.407 AM",257,LookupQuery,192.168.57.65,player.adtelligent.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.407 AM",257,LookupQuery,192.168.57.65,player.adtelligent.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.369 AM",257,LookupQuery,192.168.57.65,s.znctrack.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.369 AM",257,LookupQuery,192.168.57.65,s.znctrack.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.263 AM",257,LookupQuery,192.168.57.65,servicer.mgid.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.262 AM",257,LookupQuery,192.168.57.65,servicer.mgid.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.248 AM",257,LookupQuery,192.168.57.65,api.phoenix-widget.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.248 AM",257,LookupQuery,192.168.57.65,api.phoenix-widget.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.206 AM",257,LookupQuery,192.168.57.65,trafmag.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.205 AM",257,LookupQuery,192.168.57.65,trafmag.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.189 AM",257,LookupQuery,192.168.57.65,m.mixadvert.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.188 AM",257,LookupQuery,192.168.57.65,m.mixadvert.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.180 AM",257,LookupQuery,192.168.57.65,go.rcvlink.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.174 AM",257,LookupQuery,192.168.57.65,a4p.adpartner.pro,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.157 AM",257,LookupQuery,192.168.57.65,mail.ukr.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.152 AM",257,LookupQuery,192.168.57.65,accounts.ukr.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.151 AM",257,LookupQuery,192.168.57.65,accounts.ukr.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.149 AM",257,LookupQuery,192.168.57.65,a4p.adpartner.pro,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.141 AM",257,LookupQuery,192.168.57.65,go.rcvlink.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.132 AM",257,LookupQuery,192.168.57.65,mail.ukr.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.126 AM",257,LookupQuery,192.168.57.65,player.adtcdn.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:18.126 AM",257,LookupQuery,192.168.57.65,player.adtcdn.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:17.993 AM",257,LookupQuery,192.168.59.85,statics.teams.cdn.office.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:17.993 AM",257,LookupQuery,192.168.59.85,statics.teams.cdn.office.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:17.957 AM",257,LookupQuery,192.168.57.65,www.googletagmanager.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:17.957 AM",257,LookupQuery,192.168.57.65,www.googletagmanager.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:17.880 AM",257,LookupQuery,192.168.57.65,zakladki.ukr.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:17.879 AM",257,LookupQuery,192.168.57.65,upst.fwdcdn.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:17.879 AM",257,LookupQuery,192.168.57.65,upst.fwdcdn.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:17.875 AM",257,LookupQuery,192.168.57.65,static.criteo.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:17.875 AM",257,LookupQuery,192.168.57.65,static.criteo.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:17.872 AM",257,LookupQuery,192.168.57.65,counter.ukr.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:17.872 AM",257,LookupQuery,192.168.57.65,counter.ukr.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:17.858 AM",257,LookupQuery,192.168.57.65,zakladki.ukr.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:17.854 AM",257,LookupQuery,192.168.57.65,ghb.adtelligent.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:17.854 AM",257,LookupQuery,192.168.57.65,ghb.adtelligent.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:17.854 AM",257,LookupQuery,192.168.57.65,script.4dex.io,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:17.854 AM",257,LookupQuery,192.168.57.65,script.4dex.io,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:17.778 AM",257,LookupQuery,192.168.57.65,www.ukr.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:17.778 AM",257,LookupQuery,192.168.57.65,www.ukr.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:16.717 AM",257,LookupQuery,192.168.59.72,dmg.digitaltarget.ru,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:16.716 AM",257,LookupQuery,192.168.59.72,dmg.digitaltarget.ru,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:12.398 AM",257,LookupQuery,192.168.32.9,www.tuya.com.co,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:10.553 AM",257,LookupQuery,192.168.59.76,permanently-removed.invalid,,,,A,3,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:10.553 AM",257,LookupQuery,192.168.59.76,permanently-removed.invalid,,,,AAAA,3,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:10.362 AM",257,LookupQuery,192.168.32.9,www2.embratel.com.br,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:09.195 AM",257,LookupQuery,192.168.59.72,sync.richaudience.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:09.195 AM",257,LookupQuery,192.168.59.72,sync.richaudience.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:08.668 AM",257,LookupQuery,192.168.57.65,zem.outbrainimg.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:08.668 AM",257,LookupQuery,192.168.57.65,zem.outbrainimg.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:08.283 AM",257,LookupQuery,192.168.32.9,axa.com.mx,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:08.209 AM",257,LookupQuery,192.168.59.72,ssc-cms.33across.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:08.209 AM",257,LookupQuery,192.168.59.72,ssc-cms.33across.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:07.906 AM",257,LookupQuery,192.168.57.65,r.msftstatic.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:07.871 AM",257,LookupQuery,192.168.57.65,r.msftstatic.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:07.848 AM",257,LookupQuery,192.168.57.65,prod-streaming-video-msn-com.akamaized.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:07.837 AM",257,LookupQuery,192.168.57.65,prod-streaming-video-msn-com.akamaized.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:06.909 AM",257,LookupQuery,192.168.224.42,img-s-msn-com.akamaized.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:06.904 AM",257,LookupQuery,192.168.224.42,img-s-msn-com.akamaized.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:06.226 AM",257,LookupQuery,192.168.59.72,ghb1.adtelligent.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:06.226 AM",257,LookupQuery,192.168.59.72,ghb1.adtelligent.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:06.219 AM",257,LookupQuery,192.168.59.72,ghb.adtelligent.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:04.745 AM",257,LookupQuery,192.168.59.72,a4p.adpartner.pro,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:04.332 AM",257,LookupQuery,192.168.59.72,x.bidswitch.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:04.332 AM",257,LookupQuery,192.168.59.72,x.bidswitch.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:03.279 AM",257,LookupQuery,192.168.59.72,hb-api.omnitagjs.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:41:03.257 AM",257,LookupQuery,192.168.59.72,hb-api.omnitagjs.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:59.792 AM",257,LookupQuery,192.168.49.59,cc-api-data.adobe.io,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:59.277 AM",257,LookupQuery,192.168.59.62,ghb1.adtelligent.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:59.215 AM",257,LookupQuery,192.168.59.62,ghb1.adtelligent.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:59.106 AM",257,LookupQuery,192.168.57.65,cdh.azureedge.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:59.105 AM",257,LookupQuery,192.168.57.65,cdh.azureedge.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:58.638 AM",257,LookupQuery,192.168.49.47,x.bidswitch.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:58.589 AM",257,LookupQuery,192.168.49.47,x.bidswitch.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:58.565 AM",257,LookupQuery,192.168.57.65,easylist-msie.adblockplus.org,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:58.564 AM",257,LookupQuery,192.168.57.65,easylist-msie.adblockplus.org,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:58.058 AM",257,LookupQuery,192.168.224.42,b1-chidc2.zemanta.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:58.051 AM",257,LookupQuery,192.168.224.42,b1t-chidc2.zemanta.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:58.037 AM",257,LookupQuery,192.168.224.42,zem.outbrainimg.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:58.003 AM",257,LookupQuery,192.168.224.42,b1t-chidc2.zemanta.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:58.002 AM",257,LookupQuery,192.168.224.42,b1-chidc2.zemanta.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:58.000 AM",257,LookupQuery,192.168.224.42,zem.outbrainimg.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:57.988 AM",257,LookupQuery,192.168.224.42,stas.outbrain.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:57.964 AM",257,LookupQuery,192.168.224.42,stas.outbrain.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:57.953 AM",257,LookupQuery,192.168.224.42,cds.taboola.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:57.932 AM",257,LookupQuery,192.168.224.42,cds.taboola.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:57.610 AM",257,LookupQuery,192.168.49.47,ssc-cms.33across.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:57.610 AM",257,LookupQuery,192.168.49.47,ssc-cms.33across.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:57.159 AM",257,LookupQuery,192.168.32.9,www.realtyprice.kr,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:57.158 AM",257,LookupQuery,192.168.224.42,r.msftstatic.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:57.144 AM",257,LookupQuery,192.168.224.42,r.msftstatic.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:56.109 AM",257,LookupQuery,192.168.57.50,ws.todoist.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:56.109 AM",257,LookupQuery,192.168.57.50,ws.todoist.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:54.820 AM",257,LookupQuery,192.168.49.47,ssp-sync.criteo.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:54.701 AM",257,LookupQuery,192.168.49.47,sync.richaudience.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:54.680 AM",257,LookupQuery,192.168.49.47,sync.richaudience.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:54.579 AM",257,LookupQuery,192.168.49.47,bidder.criteo.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:49.495 AM",257,LookupQuery,192.168.59.62,rtb.adxpremium.services,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:49.428 AM",257,LookupQuery,192.168.59.79,widgets.binotel.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:49.312 AM",257,LookupQuery,192.168.57.71,notify.adobe.io,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:49.290 AM",257,LookupQuery,192.168.57.71,notify.adobe.io,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:45.239 AM",257,LookupQuery,192.168.59.72,dsp-trk.eskimi.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 7:40:45.236 AM",257,LookupQuery,192.168.59.72,s.uuidksinc.net,,,,A,0,,,,,,,,,,DnsEvents,
